,_id_option,成交日期_option,商品代號_option,履約價格,到期月份(週別)_option,買賣權別,時間,選擇權_開盤價,選擇權_收盤價,選擇權_最高價,選擇權_最低價,選擇權_成交量,_id_future,商品代號_future,到期月份(週別)_future,期貨_開盤價,期貨_收盤價,期貨_最高價,期貨_最低價,期貨_成交量,成交日期_future,_id,分鐘時間,指數_開盤價,指數_收盤價,指數_最高價,指數_最低價,到期月份(週別),結算日,差異,整天數,時間代碼_x,vix,時間代碼_y,公債,T,參考s,bs_price,delta,gamma,vega,rho,theta,iv,價平差距,價平檔位
1804404,66c71cf03cc6062245a7e7e1,20240612,TX2,21900.0,202406W2,C,2024-06-12 10:08:00,40.0,33.0,40.0,32.5,224.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,26.293186259483264,0.4025792,0.0042239,199.7462843,4.8879743,-31987.65484800637,0.2109,-23.0,-50.0
1804405,66c71cf03cc6062245a7f52a,20240612,TX2,22000.0,202406W2,C,2024-06-12 10:08:00,7.2,5.8,7.2,5.5,139.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,3.8674663173262616,0.0910137,0.0017873,84.5189801,1.1062124,-13507.16517712556,0.1983,-123.0,-150.0
1804406,66c71cf03cc6062245a7f02b,20240612,TX2,21950.0,202406W2,P,2024-06-12 10:08:00,70.0,76.0,77.0,70.0,174.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,83.9651540232444,-0.7855943,0.0031841,150.57367,-9.6137101,-23728.4581863752,0.1153,-73.0,-100.0
1804407,66c71cf03cc6062245a7e2f0,20240612,TX2,21850.0,202406W2,P,2024-06-12 10:08:00,22.0,24.0,24.5,22.0,280.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,24.529140167640435,-0.3824249,0.0041639,196.9080464,-4.6708264,-31258.678670452806,0.1748,27.0,50.0
1804408,66c71cf03cc6062245a7d533,20240612,TX2,21750.0,202406W2,P,2024-06-12 10:08:00,5.3,5.5,5.6,5.2,86.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,3.406349856364841,-0.0815886,0.0016469,77.8828668,-0.9954821,-12388.358814890551,0.2014,127.0,150.0
1804409,66c71cf03cc6062245a7dc2c,20240612,TX2,21800.0,202406W2,P,2024-06-12 10:08:00,11.0,12.0,12.0,10.5,144.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,10.165223662094832,-0.1987307,0.0030441,143.9514671,-2.4258019,-22880.54921293382,0.19,77.0,100.0
1804410,66c71cf03cc6062245a813bc,20240612,TX2,22600.0,202406W2,C,2024-06-12 10:08:00,0.2,0.2,0.2,0.2,6.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,4.870874538379115e-14,0.0,0.0,0.0,0.0,-2.764594171097513e-09,0.4929,-723.0,-750.0
1804411,66c71cf03cc6062245a7d31c,20240612,TX2,21750.0,202406W2,C,2024-06-12 10:08:00,149.0,143.0,151.0,143.0,26.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,130.60127664491665,0.9184114,0.0016469,77.8828668,11.1117176,-12738.530676569255,0.2862,127.0,150.0
1804412,66c71cf03cc6062245a7cf0a,20240612,TX2,21700.0,202406W2,P,2024-06-12 10:08:00,2.8,2.8,2.8,2.8,2.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,0.9039106104992243,-0.025946,0.0006581,31.1199388,-0.3164735,-4952.412608432553,0.2193,177.0,200.0
1804413,66c71cf03cc6062245a7c8eb,20240612,TX2,21650.0,202406W2,P,2024-06-12 10:08:00,1.7,1.7,1.7,1.6,46.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,0.18679467592781407,-0.0063003,0.0001938,9.1642442,-0.0768296,-1458.8669066830669,0.2433,227.0,250.0
1804414,66c71cf03cc6062245a7c3ea,20240612,TX2,21600.0,202406W2,P,2024-06-12 10:08:00,1.0,1.0,1.0,1.0,2.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,0.029663929677344214,-0.0011558,4.2e-05,1.9847148,-0.0140921,-316.0227686108267,0.2635,277.0,300.0
1804415,66c71cf03cc6062245a7ccf5,20240612,TX2,21700.0,202406W2,C,2024-06-12 10:08:00,199.0,190.0,200.0,190.0,17.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,178.09838929148827,0.974054,0.0006581,31.1199388,11.7628935,-5301.779477325789,0.3286,177.0,200.0
1804416,66c71cf03cc6062245a7bbaa,20240612,TX2,21500.0,202406W2,P,2024-06-12 10:08:00,0.6,0.6,0.6,0.6,2.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,0.00032596847337290624,-1.63e-05,8e-07,0.0367132,-0.0001982,-5.847587247634403,0.3205,377.0,400.0
1804417,66c71cf03cc6062245a7ba68,20240612,TX2,21500.0,202406W2,C,2024-06-12 10:08:00,395.0,395.0,395.0,395.0,3.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,377.19301221922433,0.9999837,8e-07,0.0367132,11.9678382,-351.9944849989972,0.616,377.0,400.0
1804418,66c71cf03cc6062245a7d9f7,20240612,TX2,21800.0,202406W2,C,2024-06-12 10:08:00,110.0,100.0,110.0,100.0,59.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,87.36059855820713,0.8012693,0.0030441,143.9514671,9.7092304,-23231.526067397994,0.2561,77.0,100.0
1804419,66c71cf03cc6062245a7c73d,20240612,TX2,21650.0,202406W2,C,2024-06-12 10:08:00,245.0,242.0,245.0,242.0,10.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,227.38082524935817,0.9936997,0.0001938,9.1642442,11.9747048,-1807.4287827908345,0.4079,227.0,250.0
1804420,66c71cf03cc6062245a7bf13,20240612,TX2,21550.0,202406W2,P,2024-06-12 10:08:00,0.8,0.8,0.8,0.8,5.0,66c71dafb16f011d369132cd,TX,202406.0,21888.0,21877.0,21888.0,21876.0,237.0,2024-06-12,66b8a95c9ac934467864332f,2024-06-12 10:08:00,21903.86,21898.14,21906.38,21898.14,202406W2,2024-06-12 13:30:00,0 days 03:22:00,0,20240612,0.1775,20240612,0.0161,0.000556657848324515,21877.0,0.003581691049316049,-0.0001589,6.7e-06,0.3154407,-0.001937,-50.235843416013665,0.2942,327.0,350.0
1804421,66c71cf03cc6062245a80399,20240612,TX2,22150.0,202406W2,C,2024-06-12 10:09:00,0.7,0.7,0.7,0.7,2.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,0.08036137592092274,0.0029198,9.76e-05,4.6010657,0.0353676,-738.2423429802994,0.2295,-254.0,-300.0
1804422,66c71cf03cc6062245a7ff9d,20240612,TX2,22100.0,202406W2,C,2024-06-12 10:09:00,0.9,1.3,1.3,0.9,28.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,0.4268890786265729,0.0133565,0.0003746,17.6586863,0.1617546,-2834.0976019730538,0.2105,-204.0,-250.0
1804423,66c71cf03cc6062245a7fac3,20240612,TX2,22050.0,202406W2,C,2024-06-12 10:09:00,2.0,3.4,3.4,2.0,77.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,1.781152163694287,0.0471153,0.0010752,50.6820568,0.5704386,-8137.207770478318,0.204,-154.0,-200.0
1804424,66c71cf03cc6062245a7f6b6,20240612,TX2,22000.0,202406W2,P,2024-06-12 10:09:00,118.0,101.0,121.0,98.0,69.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,109.7055266917996,-0.870776,0.0023031,108.563319,-10.6217474,-17086.02322722949,0.0,-104.0,-150.0
1804425,66c71cf03cc6062245a7f52b,20240612,TX2,22000.0,202406W2,C,2024-06-12 10:09:00,5.5,8.8,8.8,5.0,83.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,5.90171794662956,0.129224,0.0023031,108.563319,1.5639905,-17440.220068550283,0.2022,-104.0,-150.0
1804426,66c71cf03cc6062245a7ee85,20240612,TX2,21950.0,202406W2,C,2024-06-12 10:09:00,14.5,22.5,22.5,13.5,240.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,15.763941623577011,0.2791374,0.0036746,173.2108066,3.376714,-27851.173922820875,0.2152,-54.0,-100.0
1804427,66c71cf03cc6062245a7e9d2,20240612,TX2,21900.0,202406W2,P,2024-06-12 10:09:00,46.5,34.5,48.0,34.0,185.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,38.42838667086653,-0.5157552,0.004358,205.4246301,-6.2764884,-32732.109017974042,0.1584,-4.0,-50.0
1804428,66c71cf03cc6062245a7e0d2,20240612,TX2,21850.0,202406W2,C,2024-06-12 10:09:00,61.0,78.0,80.0,59.0,176.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,64.1119858541606,0.6941501,0.0038342,180.7303152,8.3833072,-29201.525392581432,0.2515,46.0,50.0
1804429,66c71cf03cc6062245a7d9f8,20240612,TX2,21800.0,202406W2,C,2024-06-12 10:09:00,101.0,119.0,121.0,96.0,108.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,103.04868077384162,0.854528,0.0024972,117.7113468,10.3068425,-19160.104069856632,0.2867,96.0,100.0
1804430,66c71cf03cc6062245a7e2f1,20240612,TX2,21850.0,202406W2,P,2024-06-12 10:09:00,23.5,18.0,26.0,18.0,477.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,17.917132266979934,-0.3058499,0.0038342,180.7303152,-3.7193461,-28849.743529724186,0.178,46.0,50.0
1804431,66c71cf03cc6062245a7e7e2,20240612,TX2,21900.0,202406W2,C,2024-06-12 10:09:00,34.0,46.5,46.5,30.0,323.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,34.62368614726802,0.4842448,0.004358,205.4246301,5.8538598,-33084.69587365247,0.2353,-4.0,-50.0
1804432,66c71cf03cc6062245a800a0,20240612,TX2,22100.0,202406W2,P,2024-06-12 10:09:00,216.0,190.0,216.0,190.0,6.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,204.22980604536497,-0.9866435,0.0003746,17.6586863,-12.079373,-2478.2907750098893,0.0,-204.0,-250.0
1804433,66c71cf03cc6062245a7f02c,20240612,TX2,21950.0,202406W2,P,2024-06-12 10:09:00,76.0,60.0,80.0,59.0,184.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,69.56819625796197,-0.7208626,0.0036746,173.2108066,-8.7813291,-27497.782074321265,0.1173,-54.0,-100.0
1804434,66c71cf03cc6062245a7dc2d,20240612,TX2,21800.0,202406W2,P,2024-06-12 10:09:00,12.5,8.9,13.0,8.9,557.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,6.854273075871333,-0.145472,0.0024972,117.7113468,-1.7681159,-18809.127199820567,0.1941,96.0,100.0
1804435,66c71cf03cc6062245a7ccf6,20240612,TX2,21700.0,202406W2,C,2024-06-12 10:09:00,188.0,214.0,214.0,188.0,20.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,196.69950492830685,0.9844834,0.0004262,20.0915426,11.8310989,-3563.0936289203323,0.394,196.0,200.0
1804436,66c71cf03cc6062245a7d534,20240612,TX2,21750.0,202406W2,P,2024-06-12 10:09:00,5.9,4.4,6.0,4.4,47.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,2.1007763106097173,-0.0541681,0.0012016,56.6389032,-0.658127,-9055.944485928025,0.2105,146.0,150.0
1804437,66c71cf03cc6062245a7c3eb,20240612,TX2,21600.0,202406W2,P,2024-06-12 10:09:00,1.0,0.9,1.1,0.9,28.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,0.013438136411910051,-0.0005525,2.13e-05,1.0044969,-0.0067085,-160.75239498167298,0.275,296.0,300.0
1804438,66c71cf03cc6062245a7cf0b,20240612,TX2,21700.0,202406W2,P,2024-06-12 10:09:00,2.9,2.4,2.9,2.3,53.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,0.5059890087697454,-0.0155166,0.0004262,20.0915426,-0.1884698,-3213.7267445266366,0.2307,196.0,200.0
1804439,66c71cf03cc6062245a7c8ec,20240612,TX2,21650.0,202406W2,P,2024-06-12 10:09:00,1.7,1.6,1.7,1.6,18.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,0.094312054757836,-0.0033759,0.0001112,5.2432282,-0.0409958,-838.9144146835336,0.2577,246.0,250.0
1804440,66c71cf03cc6062245a7c241,20240612,TX2,21600.0,202406W2,C,2024-06-12 10:09:00,287.0,287.0,287.0,287.0,1.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,296.2060622775134,0.9994475,2.13e-05,1.0044969,11.9574705,-508.5092937330012,0.0,296.0,300.0
1804441,66c71cf03cc6062245a7a760,20240612,TX2,21000.0,202406W2,P,2024-06-12 10:09:00,0.2,0.2,0.2,0.2,1.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,6.445381583903909e-23,0.0,0.0,0.0,-0.0,-5.991251868959595e-18,0.6224,896.0,900.0
1804442,66c71cf03cc6062245a7fbd4,20240612,TX2,22050.0,202406W2,P,2024-06-12 10:09:00,168.0,168.0,168.0,168.0,1.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,155.58451501964737,-0.9528847,0.0010752,50.6820568,-11.6429942,-7782.205936336337,0.3083,-154.0,-200.0
1804443,66c71cf03cc6062245a7b7b5,20240612,TX2,21450.0,202406W2,P,2024-06-12 10:09:00,0.5,0.5,0.5,0.5,4.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,7.08879127414401e-06,-4e-07,0.0,0.001082,-5e-06,-0.17322566731891273,0.364,446.0,450.0
1804444,66c71cf03cc6062245a7d31d,20240612,TX2,21750.0,202406W2,C,2024-06-12 10:09:00,146.0,163.0,166.0,140.0,44.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,148.2947381193626,0.9458319,0.0012016,56.6389032,11.3891366,-9406.116363142904,0.3199,146.0,150.0
1804445,66c71cf03cc6062245a7b289,20240612,TX2,21350.0,202406W2,P,2024-06-12 10:09:00,0.5,0.5,0.5,0.5,1.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,1.0488735990075266e-08,-0.0,0.0,2.3e-06,-0.0,-0.00037303784582072065,0.436,546.0,550.0
1804446,66c71cf03cc6062245a7a42e,20240612,TX2,20850.0,202406W2,P,2024-06-12 10:09:00,0.2,0.2,0.2,0.2,1.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,3.7923456177604498e-31,0.0,0.0,0.0,-0.0,-4.801499740548859e-26,0.7189,1046.0,1050.0
1804447,66c71cf03cc6062245a7bf14,20240612,TX2,21550.0,202406W2,P,2024-06-12 10:09:00,0.8,0.8,0.8,0.7,4.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,0.001449352418147587,-6.75e-05,3e-06,0.1409718,-0.0008197,-22.563646035131274,0.3095,346.0,350.0
1804448,66c71cf03cc6062245a7bbab,20240612,TX2,21500.0,202406W2,P,2024-06-12 10:09:00,0.7,0.5,0.7,0.5,5.0,66c71dafb16f011d369132ce,TX,202406.0,21876.0,21896.0,21902.0,21872.0,423.0,2024-06-12,66b8a95c9ac9344678643330,2024-06-12 10:09:00,21905.25,21907.01,21909.84,21897.26,202406W2,2024-06-12 13:30:00,0 days 03:21:00,0,20240612,0.1775,20240612,0.0161,0.0005539021164021163,21896.0,0.00011737171250750245,-6.1e-06,3e-07,0.0144614,-7.43e-05,-2.314949793164387,0.3276,396.0,400.0
1804449,66c71cf03cc6062245a80997,20240612,TX2,22250.0,202406W2,C,2024-06-12 10:10:00,0.4,0.4,0.4,0.4,1.0,66c71dafb16f011d369132cf,TX,202406.0,21904.0,21885.0,21904.0,21885.0,404.0,2024-06-12,66b8a95c9ac9344678643331,2024-06-12 10:10:00,21910.15,21916.69,21919.66,21910.15,202406W2,2024-06-12 13:30:00,0 days 03:20:00,0,20240612,0.1775,20240612,0.0161,0.0005511463844797178,21885.0,0.0007594512470293635,3.67e-05,1.7e-06,0.0790058,0.000442,-12.735049756960723,0.2922,-365.0,-400.0
